"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 22 13:52:05 CST 2022","Tue Mar 22 13:52:05 CST 2022","0","test_pytest","test_expectation","","","","test_dkej[gbk-appium]",""
"passed","Tue Mar 22 13:54:44 CST 2022","Tue Mar 22 13:54:44 CST 2022","0","test_pytest","test_01","TestManage","","","test_02",""
"passed","Tue Mar 22 13:52:05 CST 2022","Tue Mar 22 13:52:05 CST 2022","0","test_pytest","test_expectation","","","","test_dkej[gb2312-selenium]",""
"passed","Tue Mar 22 13:52:05 CST 2022","Tue Mar 22 13:52:05 CST 2022","0","test_pytest","test_expectation","","","","test_dkej[gb2312-appium]",""
"passed","Tue Mar 22 13:54:44 CST 2022","Tue Mar 22 13:54:44 CST 2022","0","test_pytest.sub","test_03","TestManage3","","","test_05[牛牛]",""
"passed","Tue Mar 22 13:54:44 CST 2022","Tue Mar 22 13:54:44 CST 2022","1","test_pytest.sub","test_03","TestManage3","","","test_05[兔兔]",""
"passed","Tue Mar 22 13:54:44 CST 2022","Tue Mar 22 13:54:44 CST 2022","0","test_pytest","test_01","TestManage","","","test_01[牛牛]",""
"passed","Tue Mar 22 13:52:05 CST 2022","Tue Mar 22 13:52:05 CST 2022","0","test_pytest","test_expectation","","","","test_dkej[gb2312-pytest]",""
"passed","Tue Mar 22 13:52:05 CST 2022","Tue Mar 22 13:52:05 CST 2022","0","test_pytest","test_expectation","","","","test_dkej[gbk-selenium]",""
"passed","Tue Mar 22 13:54:44 CST 2022","Tue Mar 22 13:54:44 CST 2022","0","test_pytest","test_01","TestManage","","","test_01[猪猪]",""
"passed","Tue Mar 22 13:54:44 CST 2022","Tue Mar 22 13:54:44 CST 2022","0","test_pytest","test_01","TestManage","","","test_01[兔兔]",""
"passed","Tue Mar 22 13:52:05 CST 2022","Tue Mar 22 13:52:05 CST 2022","0","test_pytest","test_expectation","","","","test_dkej[utf-8-appium]",""
"passed","Tue Mar 22 13:54:44 CST 2022","Tue Mar 22 13:54:44 CST 2022","0","test_pytest.sub","test_03","TestManage3","","","test_06",""
"passed","Tue Mar 22 13:54:44 CST 2022","Tue Mar 22 13:54:44 CST 2022","0","test_pytest","test_02","TestManage2","","","test_04",""
"passed","Tue Mar 22 13:54:44 CST 2022","Tue Mar 22 13:54:44 CST 2022","0","test_pytest","test_02","TestManage2","","","test_03",""
"passed","Tue Mar 22 13:52:05 CST 2022","Tue Mar 22 13:52:05 CST 2022","1","test_pytest","test_expectation","","","","test_dkej[utf-8-selenium]",""
"passed","Tue Mar 22 13:52:05 CST 2022","Tue Mar 22 13:52:05 CST 2022","0","test_pytest","test_expectation","","","","test_dkej[gbk-pytest]",""
"failed","Tue Mar 22 13:53:57 CST 2022","Tue Mar 22 13:53:57 CST 2022","0","test_pytest","test_expectation","","","","test_eval[6*9-42]",""
"passed","Tue Mar 22 13:54:44 CST 2022","Tue Mar 22 13:54:44 CST 2022","0","test_pytest.sub","test_03","TestManage3","","","test_05[猪猪]",""
"passed","Tue Mar 22 13:52:05 CST 2022","Tue Mar 22 13:52:05 CST 2022","1","test_pytest","test_expectation","","","","test_dkej[utf-8-pytest]",""
